error_id	error_type	error_layer	cx	cy	bucket20	x1	y1	x2	y2
42	Off-grid	M2 (13)	273.35699999999997	91.28800000000001	260-280,080-100	273.302	91.182	273.412	91.394
54	Off-grid	M2 (13)	226.845	114.696	220-240,100-120	226.79	114.59	226.9	114.802
55	Off-grid	VIA1 (12)	226.845	114.696	220-240,100-120	226.82	114.595	226.87	114.797
60	Off-grid	VIA1 (12)	290.22900000000004	107.856	280-300,100-120	290.204	107.755	290.254	107.957
61	Off-grid	M2 (13)	290.229	107.856	280-300,100-120	290.174	107.75	290.284	107.962
63	Off-grid	VIA1 (12)	190.061	124.728	180-200,120-140	190.036	124.627	190.086	124.829
64	Off-grid	M2 (13)	190.061	124.72800000000001	180-200,120-140	190.006	124.622	190.116	124.834
68	Off-grid	VIA1 (12)	241.13299999999998	119.256	240-260,100-120	241.108	119.155	241.158	119.357
69	Off-grid	M2 (13)	241.13299999999998	119.256	240-260,100-120	241.078	119.15	241.188	119.362
71	Off-grid	VIA1 (12)	240.427	122.6	240-260,120-140	240.402	122.499	240.452	122.701
72	Off-grid	M2 (13)	240.42700000000002	122.6	240-260,120-140	240.372	122.494	240.482	122.706
77	Off-grid	VIA1 (12)	252.837	132.632	240-260,120-140	252.812	132.531	252.862	132.733
78	Off-grid	M2 (13)	252.837	132.632	240-260,120-140	252.782	132.526	252.892	132.738
79	Off-grid	M1 (11)	187.808	144.792	180-200,140-160	187.753	144.762	187.863	144.822
80	Off-grid	VIA1 (12)	191.454	149.352	180-200,140-160	191.429	149.251	191.479	149.453
81	Off-grid	M2 (13)	191.454	149.352	180-200,140-160	191.424	149.221	191.484	149.483
83	Off-grid	VIA1 (12)	180.539	152.696	180-200,140-160	180.514	152.595	180.564	152.797
84	Off-grid	M2 (13)	180.539	152.696	180-200,140-160	180.484	152.59	180.594	152.802
87	Off-grid	M2 (13)	208.149	151.48000000000002	200-220,140-160	208.094	151.374	208.204	151.586
88	Off-grid	VIA1 (12)	208.149	151.48	200-220,140-160	208.124	151.379	208.174	151.581
98	Off-grid	VIA1 (12)	163.15699999999998	158.168	160-180,140-160	163.132	158.067	163.182	158.269
99	Off-grid	M2 (13)	163.15699999999998	158.168	160-180,140-160	163.102	158.062	163.212	158.274
100	Off-grid	VIA1 (12)	159.534	158.168	140-160,140-160	159.509	158.067	159.559	158.269
101	Off-grid	M2 (13)	159.534	158.168	140-160,140-160	159.504	158.037	159.564	158.299
106	Off-grid	VIA1 (12)	217.421	162.88	200-220,160-180	217.396	162.779	217.446	162.981
107	Off-grid	M2 (13)	217.421	162.88	200-220,160-180	217.366	162.774	217.476	162.986
119	Off-grid	VIA1 (12)	198.14600000000002	191.456	180-200,180-200	198.121	191.355	198.171	191.557
120	Off-grid	M2 (13)	198.14600000000002	191.456	180-200,180-200	198.116	191.325	198.176	191.587
126	Off-grid	VIA1 (12)	224.869	196.168	220-240,180-200	224.844	196.067	224.894	196.269
127	Off-grid	M2 (13)	224.869	196.168	220-240,180-200	224.814	196.062	224.924	196.274
128	Off-grid	VIA1 (12)	237.485	201.64	220-240,200-220	237.46	201.539	237.51	201.741
129	Off-grid	M2 (13)	237.485	201.64	220-240,200-220	237.43	201.534	237.54	201.746
130	Off-grid	VIA1 (12)	238.118	202.856	220-240,200-220	238.093	202.755	238.143	202.957
131	Off-grid	M2 (13)	238.118	202.856	220-240,200-220	238.088	202.725	238.148	202.987
132	Off-grid	VIA1 (12)	239.765	202.856	220-240,200-220	239.74	202.755	239.79	202.957
133	Off-grid	M2 (13)	239.765	202.856	220-240,200-220	239.71	202.75	239.82	202.962
134	Off-grid	VIA1 (12)	241.285	202.856	240-260,200-220	241.26	202.755	241.31	202.957
